date,commodity,classification,county,market,volume_supplied_tonnes,wholesale_price_ksh,retail_price_ksh
2023-11-27,Camel Hide,-,Laikipia,Nanyuki Livestock Market,0.198,23.0,23.0
2023-11-21,Camel Hide,-,Laikipia,Nanyuki Livestock Market,0.162,23.0,23.0
2023-10-31,Camel Hide,-,Laikipia,Nanyuki Livestock Market,0.216,23.0,23.0
2023-10-23,Camel Hide,-,Laikipia,Nanyuki Livestock Market,0.198,23.0,23.0
2023-10-09,Camel Hide,-,Laikipia,Nanyuki Livestock Market,0.27,23.0,23.0
2023-09-04,Camel Hide,-,Laikipia,Nanyuki Livestock Market,0.216,23.0,23.0
2023-08-21,Camel Hide,-,Laikipia,Nanyuki Livestock Market,0.144,23.0,23.0
2023-07-24,Camel Hide,-,Laikipia,Nanyuki Livestock Market,0.18,23.0,23.0
2023-07-10,Camel Hide,-,Laikipia,Nanyuki Livestock Market,0.126,23.0,23.0
2023-05-18,Camel Hide,-,Laikipia,Nanyuki Livestock Market,0.216,23.0,23.0
2023-04-24,Camel Hide,-,Laikipia,Nanyuki Livestock Market,0.144,23.0,23.0
2023-03-27,Camel Hide,-,Laikipia,Nanyuki Livestock Market,0.18,23.0,23.0
2023-03-21,Camel Hide,-,Laikipia,Nanyuki Livestock Market,0.162,23.0,23.0
2023-03-13,Camel Hide,-,Laikipia,Nanyuki Livestock Market,0.162,23.0,23.0
2023-02-21,Camel Hide,-,Laikipia,Nanyuki Livestock Market,0.18,23.0,23.0
2023-02-13,Camel Hide,-,Laikipia,Nanyuki Livestock Market,0.216,23.0,23.0
2023-02-03,Camel Hide,-,Laikipia,Nanyuki Livestock Market,0.18,23.0,23.0
2023-01-23,Camel Hide,-,Laikipia,Nanyuki Livestock Market,0.162,23.0,23.0
2022-10-31,Camel Hide,-,Laikipia,Nanyuki Livestock Market,0.162,23.0,23.0
2022-10-25,Camel Hide,-,Laikipia,Nanyuki Livestock Market,0.162,23.0,23.0
2022-10-02,Camel Hide,-,Laikipia,Nanyuki Livestock Market,0.144,23.0,23.0
2022-09-24,Camel Hide,-,Laikipia,Nanyuki Livestock Market,0.144,23.0,23.0
2022-09-18,Camel Hide,-,Laikipia,Nanyuki Livestock Market,0.144,23.0,23.0
2022-09-10,Camel Hide,-,Laikipia,Nanyuki Livestock Market,0.144,23.0,23.0
2022-09-02,Camel Hide,-,Laikipia,Nanyuki Livestock Market,0.126,23.0,23.0
2022-08-26,Camel Hide,-,Laikipia,Nanyuki Livestock Market,0.04,15.0,15.0
2022-08-04,Camel Hide,-,Laikipia,Nanyuki Livestock Market,0.12,15.0,15.0
2022-07-29,Camel Hide,-,Laikipia,Nanyuki Livestock Market,0.04,15.0,15.0
2022-07-21,Camel Hide,-,Laikipia,Nanyuki Livestock Market,0.28,15.0,15.0
2021-12-08,Camel Hide,-,Samburu,Maralal livestock market,0.04,25.0,37.5
2024-05-07,Cattle Hide,-,Nandi,Kabiyet Market,0.1,50.0,60.0
2023-10-26,Cattle Hide,-,Samburu,Maralal livestock market,0.2,20.0,25.0
2023-09-22,Cattle Hide,-,Samburu,Maralal livestock market,0.12,5.0,7.5
2023-09-22,Cattle Hide,-,Samburu,Maralal livestock market,0.4,10.0,12.5
2023-05-11,Cattle Hide,-,Kericho,Kericho Town,0.6,15.0,30.0
2023-03-17,Cattle Hide,-,Laikipia,Nyahururu Livestock Market,0.3,15.0,20.0
2023-03-07,Cattle Hide,-,Machakos,Kithyonko,0.03,10.0,20.0
2023-02-21,Cattle Hide,-,Machakos,Kithyonko,0.18,20.0,30.0
2023-02-15,Cattle Hide,-,Samburu,Maralal livestock market,0.18,5.0,6.67
2023-01-24,Cattle Hide,-,Machakos,Kithyonko,0.2,20.0,30.0
2023-01-17,Cattle Hide,-,Machakos,Kithyonko,0.22,20.0,30.0
2023-01-10,Cattle Hide,-,Machakos,Kithyonko,0.08,20.0,30.0
2023-01-03,Cattle Hide,-,Machakos,Kithyonko,0.13,30.0,40.0
2022-12-20,Cattle Hide,-,Machakos,Kithyonko,0.03,20.0,30.0
2022-11-29,Cattle Hide,-,Machakos,Kithyonko,0.15,20.0,30.0
2022-11-23,Cattle Hide,-,Samburu,Maralal livestock market,0.12,5.0,6.67
2022-11-22,Cattle Hide,-,Machakos,Kithyonko,0.13,20.0,30.0
2022-11-08,Cattle Hide,-,Machakos,Kithyonko,0.24,20.0,30.0
2022-10-25,Cattle Hide,-,Machakos,Kithyonko,0.12,20.0,30.0
2022-10-18,Cattle Hide,-,Machakos,Kithyonko,0.2,20.0,30.0
2022-10-11,Cattle Hide,-,Machakos,Kithyonko,0.2,20.0,30.0
2022-10-04,Cattle Hide,-,Machakos,Kithyonko,0.04,20.0,30.0
2022-09-27,Cattle Hide,-,Machakos,Kithyonko,0.12,30.0,30.0
2022-09-06,Cattle Hide,-,Machakos,Kithyonko,0.008,20.0,20.0
2022-08-26,Cattle Hide,-,Kericho,Kericho Town,0.2,13.33,20.0
2022-08-26,Cattle Hide,-,Laikipia,Nanyuki Livestock Market,0.03,10.0,10.0
2022-08-02,Cattle Hide,-,Machakos,Kithyonko,0.12,30.0,30.0
2022-07-29,Cattle Hide,-,Laikipia,Nanyuki Livestock Market,0.03,15.0,15.0
2022-07-26,Cattle Hide,-,Machakos,Kithyonko,0.12,20.0,30.0
2022-07-19,Cattle Hide,-,Machakos,Kithyonko,0.12,10.0,20.0
2022-07-14,Cattle Hide,-,Kericho,Kericho Town,0.15,12.0,20.0
2022-07-12,Cattle Hide,-,Machakos,Kithyonko,0.04,10.0,10.0
2022-07-05,Cattle Hide,-,Machakos,Kithyonko,0.12,10.0,10.0
2022-06-30,Cattle Hide,-,Kisumu,Katito,0.8,15.0,20.0
2022-06-14,Cattle Hide,-,Machakos,Kithyonko,0.03,30.0,40.0
2022-06-07,Cattle Hide,-,Machakos,Kithyonko,0.02,10.0,10.0
2022-05-24,Cattle Hide,-,Machakos,Kithyonko,0.02,10.0,10.0
2022-05-17,Cattle Hide,-,Machakos,Kithyonko,0.025,10.0,10.0
2022-05-12,Cattle Hide,-,Samburu,Maralal livestock market,0.06,20.0,26.67
2022-05-10,Cattle Hide,-,Machakos,Kithyonko,0.001,1.0,10.0
2022-02-22,Cattle Hide,-,Machakos,Kithyonko,0.02,20.0,20.0
2022-02-15,Cattle Hide,-,Machakos,Kithyonko,0.02,10.0,10.0
2022-02-08,Cattle Hide,-,Machakos,Kithyonko,0.015,20.0,20.0
2022-02-01,Cattle Hide,-,Machakos,Kithyonko,0.02,20.0,20.0
2022-01-21,Cattle Hide,-,Elgeyo-Marakwet,Iten,0.25,10.0,15.0
2022-01-04,Cattle Hide,-,Machakos,Kithyonko,0.1,10.0,10.0
2021-12-21,Cattle Hide,-,Samburu,Maralal livestock market,0.21,20.0,30.0
2021-12-21,Cattle Hide,-,Machakos,Kithyonko,0.02,20.0,20.0
2021-12-15,Cattle Hide,-,Kericho,Kipsitet,0.62,10.0,20.0
2021-12-14,Cattle Hide,-,Machakos,Kithyonko,0.015,20.0,20.0
2021-12-07,Cattle Hide,-,Machakos,Kithyonko,0.02,20.0,20.0
2021-12-01,Cattle Hide,-,Nandi,Chepterit Market - Nandi,0.05,50.0,60.0
2021-11-18,Cattle Hide,-,Samburu,Maralal livestock market,0.06,20.0,26.67
2021-10-18,Cattle Hide,-,Samburu,Maralal livestock market,0.165,20.0,33.33
2021-10-14,Cattle Hide,-,Kericho,Kericho Town,0.3,12.0,20.0
2021-10-13,Cattle Hide,-,Kericho,Kipsitet,0.3,10.0,15.0
2021-10-08,Cattle Hide,-,Machakos,Tala Livestock Yard,0.02,8.0,12.0
2021-09-30,Cattle Hide,-,Kericho,Kericho Town,0.15,15.0,20.0
2021-09-27,Cattle Hide,-,test,test market,0.05,15.0,20.0
2021-09-24,Cattle Hide,-,Samburu,Maralal livestock market,0.015,20.0,33.33
2021-09-15,Cattle Hide,-,Nandi,Chepterit Market - Nandi,0.018,60.0,60.0
2021-09-01,Cattle Hide,-,Nandi,Chepterit Market - Nandi,0.006,50.0,60.0
2021-08-12,Cattle Hide,-,Kericho,Kericho Town,0.18,15.0,30.0
2021-08-11,Cattle Hide,-,Kericho,Kipsitet,0.25,10.0,20.0
2021-07-11,Cattle Hide,-,Migori,Mabera,0.36,0.11,0.11
2021-06-08,Cattle Hide,-,Migori,Wath Ong'er,0.025,40.0,53.0
2021-05-25,Cattle Hide,-,Migori,Wath Ong'er,0.025,42.0,53.0
2024-08-04,Fish Scales,-,Nandi,Kibiok,0.3,80.0,100.0
2024-05-31,Fish Scales,-,Nandi,Chepterit Market - Nandi,0.085,90.0,115.0
2024-04-14,Fish Scales,-,Nandi,Kibiok,0.3,90.0,100.0
2024-03-13,Fish Scales,-,Nandi,Serem - Nandi,0.8,150.0,250.0
2024-01-07,Fish Scales,-,Nandi,Kibiok,0.35,80.0,100.0
2023-05-28,Fish Scales,-,Kakamega,Khayega,0.19,50.0,100.0
2023-05-07,Fish Scales,-,Nandi,Kibiok,0.3,90.0,100.0
2023-04-09,Fish Scales,-,Nandi,Kibiok,0.5,90.0,100.0
2023-04-02,Fish Scales,-,Nandi,Kibiok,0.3,100.0,120.0
2023-03-28,Fish Scales,-,Kisii,Nyangusu,0.18,69.44,83.33
2023-03-14,Fish Scales,-,Turkana,Lodwar Fresh Produce,3.0,1.5,180.0
2023-02-12,Fish Scales,-,Nandi,Kibiok,0.4,100.0,120.0
2023-01-08,Fish Scales,-,Nandi,Kibiok,0.4,80.0,100.0
2022-11-02,Fish Scales,-,Kwale,Diani Market,0.1,100.0,200.0
2022-10-24,Fish Scales,-,Uasin-Gishu,Mois Bridge,0.03,250.0,350.0
2022-06-03,Fish Scales,-,Kisii,Nyangusu,0.036,166.67,166.67
2022-04-08,Fish Scales,-,Nairobi,Gikomba,0.845,225.0,270.0
2022-01-24,Fish Scales,-,Uasin-Gishu,Eldoret Main,2.0,150.0,180.0
2022-01-14,Fish Scales,-,Uasin-Gishu,Eldoret Main,0.5,170.0,190.0
2022-01-07,Fish Scales,-,Uasin-Gishu,Eldoret Main,4.1,170.0,180.0
2021-12-28,Fish Scales,-,Uasin-Gishu,Eldoret Main,6.0,200.0,240.0
2021-11-19,Fish Scales,-,Uasin-Gishu,Eldoret Main,8.5,160.0,165.0
2021-11-18,Fish Scales,-,Uasin-Gishu,Eldoret Main,4.7,220.0,240.0
2021-11-11,Fish Scales,-,Uasin-Gishu,Eldoret Main,8.0,220.0,240.0
2021-10-24,Fish Scales,-,Nandi,Kibiok,0.6,70.0,90.0
2021-10-20,Fish Scales,-,Uasin-Gishu,Eldoret Main,10.0,45.0,60.0
2021-09-19,Fish Scales,-,Nandi,Kibiok,0.3,35.0,50.0
2021-09-12,Fish Scales,-,Nandi,Kibiok,0.3,35.0,50.0
2021-09-01,Fish Scales,-,Kilifi,Gongoni,0.07,200.0,300.0
2021-08-26,Fish Scales,-,Kilifi,Gongoni,0.5,0.01,250.0
2021-08-22,Fish Scales,-,Nandi,Kibiok,0.6,70.0,90.0
2024-02-06,Goat Skin,-,Taita-Taveta,Chumvini Livestock Market,0.1,60.0,80.0
2023-11-27,Goat Skin,-,Laikipia,Nanyuki Livestock Market,0.166,50.0,50.0
2023-11-21,Goat Skin,-,Laikipia,Nanyuki Livestock Market,0.132,50.0,50.0
2023-10-31,Goat Skin,-,Laikipia,Nanyuki Livestock Market,0.146,50.0,50.0
2023-10-23,Goat Skin,-,Laikipia,Nanyuki Livestock Market,0.156,50.0,50.0
2023-10-09,Goat Skin,-,Laikipia,Nanyuki Livestock Market,0.161,50.0,50.0
2023-09-04,Goat Skin,-,Laikipia,Nanyuki Livestock Market,0.212,50.0,50.0
2023-08-21,Goat Skin,-,Laikipia,Nanyuki Livestock Market,0.162,50.0,50.0
2023-07-24,Goat Skin,-,Laikipia,Nanyuki Livestock Market,0.17,50.0,50.0
2023-07-10,Goat Skin,-,Laikipia,Nanyuki Livestock Market,0.194,50.0,50.0
2023-05-18,Goat Skin,-,Laikipia,Nanyuki Livestock Market,0.171,50.0,50.0
2023-04-24,Goat Skin,-,Laikipia,Nanyuki Livestock Market,0.132,50.0,50.0
2023-03-27,Goat Skin,-,Laikipia,Nanyuki Livestock Market,0.175,50.0,50.0
2023-03-21,Goat Skin,-,Laikipia,Nanyuki Livestock Market,0.154,50.0,50.0
2023-03-21,Goat Skin,-,Laikipia,Nanyuki Livestock Market,0.258,60.0,60.0
2023-03-17,Goat Skin,-,Turkana,Lodwar Fresh Produce,0.3,26.67,26.67
2023-03-13,Goat Skin,-,Laikipia,Nanyuki Livestock Market,0.147,50.0,50.0
2023-03-07,Goat Skin,-,Machakos,Kithyonko,0.24,60.0,70.0
2023-02-21,Goat Skin,-,Machakos,Kithyonko,0.32,60.0,70.0
2023-02-21,Goat Skin,-,Laikipia,Nanyuki Livestock Market,0.189,50.0,50.0
2023-02-14,Goat Skin,-,Machakos,Kithyonko,0.3,60.0,70.0
2023-02-13,Goat Skin,-,Laikipia,Nanyuki Livestock Market,0.163,50.0,50.0
2023-02-07,Goat Skin,-,Machakos,Kithyonko,0.33,60.0,70.0
2023-02-03,Goat Skin,-,Laikipia,Nanyuki Livestock Market,0.178,50.0,50.0
2023-01-31,Goat Skin,-,Machakos,Kithyonko,0.28,60.0,70.0
2023-01-24,Goat Skin,-,Machakos,Kithyonko,0.35,60.0,70.0
2023-01-23,Goat Skin,-,Laikipia,Nanyuki Livestock Market,0.177,50.0,50.0
2023-01-17,Goat Skin,-,Machakos,Kithyonko,0.33,60.0,70.0
2023-01-10,Goat Skin,-,Machakos,Kithyonko,0.3,60.0,70.0
2023-01-03,Goat Skin,-,Machakos,Kithyonko,0.35,60.0,70.0
2022-12-20,Goat Skin,-,Machakos,Kithyonko,0.32,60.0,70.0
2022-11-29,Goat Skin,-,Machakos,Kithyonko,0.24,60.0,70.0
2022-11-22,Goat Skin,-,Machakos,Kithyonko,0.25,60.0,70.0
2022-11-08,Goat Skin,-,Machakos,Kithyonko,0.3,60.0,70.0
2022-10-31,Goat Skin,-,Laikipia,Nanyuki Livestock Market,0.189,50.0,50.0
2022-10-25,Goat Skin,-,Machakos,Kithyonko,0.3,60.0,70.0
2022-10-25,Goat Skin,-,Laikipia,Nanyuki Livestock Market,0.184,50.0,50.0
2022-10-25,Goat Skin,-,Laikipia,Nanyuki Livestock Market,0.289,60.0,60.0
2022-10-18,Goat Skin,-,Machakos,Kithyonko,0.24,60.0,70.0
2022-10-11,Goat Skin,-,Machakos,Kithyonko,0.12,60.0,70.0
2022-10-04,Goat Skin,-,Machakos,Kithyonko,0.24,60.0,70.0
2022-10-02,Goat Skin,-,Laikipia,Nanyuki Livestock Market,0.238,50.0,50.0
2022-09-27,Goat Skin,-,Machakos,Kithyonko,0.3,60.0,70.0
2022-09-24,Goat Skin,-,Laikipia,Nanyuki Livestock Market,0.205,50.0,50.0
2022-09-18,Goat Skin,-,Laikipia,Nanyuki Livestock Market,0.231,60.0,60.0
2022-09-10,Goat Skin,-,Laikipia,Nanyuki Livestock Market,0.2,50.0,50.0
2022-09-06,Goat Skin,-,Machakos,Kithyonko,0.24,60.0,70.0
2022-09-02,Goat Skin,-,Laikipia,Nanyuki Livestock Market,0.215,50.0,50.0
2022-08-26,Goat Skin,-,Laikipia,Nanyuki Livestock Market,0.24,50.0,50.0
2022-08-02,Goat Skin,-,Machakos,Kithyonko,0.25,60.0,70.0
2022-07-26,Goat Skin,-,Machakos,Kithyonko,0.3,60.0,70.0
2022-07-21,Goat Skin,-,Kisumu,Katito,0.5,20.0,40.0
2022-07-19,Goat Skin,-,Machakos,Kithyonko,0.3,60.0,70.0
2022-07-14,Goat Skin,-,Kericho,Kericho Town,0.2,20.0,24.0
2022-07-12,Goat Skin,-,Machakos,Kithyonko,0.24,60.0,70.0
2022-07-05,Goat Skin,-,Machakos,Kithyonko,0.025,60.0,70.0
2022-06-16,Goat Skin,-,Kisumu,Katito,0.5,20.0,30.0
2022-06-14,Goat Skin,-,Machakos,Kithyonko,0.3,60.0,70.0
2022-06-07,Goat Skin,-,Machakos,Kithyonko,0.024,60.0,70.0
2022-05-24,Goat Skin,-,Machakos,Kithyonko,0.024,60.0,70.0
2022-05-20,Goat Skin,-,Kajiado,Ilbissil Livestock Market,0.4,70.0,80.0
2022-05-17,Goat Skin,-,Machakos,Kithyonko,0.024,60.0,60.0
2022-05-10,Goat Skin,-,Machakos,Kithyonko,0.02,60.0,60.0
2022-03-22,Goat Skin,-,Machakos,Kithyonko,0.02,60.0,60.0
2022-03-08,Goat Skin,-,Machakos,Kithyonko,0.024,60.0,60.0
2022-02-22,Goat Skin,-,Machakos,Kithyonko,0.024,60.0,60.0
2022-02-15,Goat Skin,-,Machakos,Kithyonko,0.024,60.0,60.0
2022-02-08,Goat Skin,-,Machakos,Kithyonko,0.02,60.0,60.0
2022-02-01,Goat Skin,-,Machakos,Kithyonko,0.022,70.0,70.0
2022-01-18,Goat Skin,-,Machakos,Kithyonko,0.02,60.0,60.0
2022-01-11,Goat Skin,-,Machakos,Kithyonko,0.02,60.0,60.0
2022-01-04,Goat Skin,-,Machakos,Kithyonko,0.02,50.0,50.0
2021-12-21,Goat Skin,-,Machakos,Kithyonko,0.02,70.0,70.0
2021-12-15,Goat Skin,-,Kericho,Kipsitet,0.437,30.0,35.0
2021-12-14,Goat Skin,-,Machakos,Kithyonko,0.02,50.0,80.0
2021-11-12,Goat Skin,-,Kajiado,Ilbissil Livestock Market,0.3,40.0,60.0
2021-11-05,Goat Skin,-,Kajiado,Ilbissil Livestock Market,0.2,40.0,60.0
2021-10-29,Goat Skin,-,Kajiado,Ilbissil Livestock Market,0.15,40.0,60.0
2021-10-13,Goat Skin,-,Kericho,Kipsitet,0.3,25.0,30.0
2021-10-08,Goat Skin,-,Machakos,Tala Livestock Yard,0.01,20.0,25.0
2021-09-27,Goat Skin,-,test,test market,0.08,40.0,60.0
2021-09-15,Goat Skin,-,Nandi,Chepterit Market - Nandi,0.03,50.0,50.0
2021-08-11,Goat Skin,-,Kericho,Kipsitet,0.3,30.0,35.0
2024-09-14,Sheep Skin,-,Trans-Nzoia,Sikhendu,0.007,5.5,7.14
2024-08-15,Sheep Skin,-,Kisumu,Katito,1.2,40.0,80.0
2024-08-02,Sheep Skin,-,Kajiado,Ilbissil Livestock Market,0.35,60.0,100.0
2024-07-13,Sheep Skin,-,Trans-Nzoia,Sikhendu,0.001,50.0,50.0
2024-03-08,Sheep Skin,-,Nandi,Kabiyet Market,0.1,100.0,200.0
2024-02-06,Sheep Skin,-,Taita-Taveta,Chumvini Livestock Market,0.045,40.0,70.0
2023-11-27,Sheep Skin,-,Laikipia,Nanyuki Livestock Market,0.26,60.0,60.0
2023-11-21,Sheep Skin,-,Laikipia,Nanyuki Livestock Market,0.267,60.0,60.0
2023-10-31,Sheep Skin,-,Laikipia,Nanyuki Livestock Market,0.225,60.0,60.0
2023-10-23,Sheep Skin,-,Laikipia,Nanyuki Livestock Market,0.213,60.0,60.0
2023-10-09,Sheep Skin,-,Laikipia,Nanyuki Livestock Market,0.186,60.0,60.0
2023-10-06,Sheep Skin,-,Kajiado,Ilbissil Livestock Market,0.35,60.0,120.0
2023-09-08,Sheep Skin,-,Kajiado,Ilbissil Livestock Market,0.6,50.0,120.0
2023-09-04,Sheep Skin,-,Laikipia,Nanyuki Livestock Market,0.242,60.0,60.0
2023-08-21,Sheep Skin,-,Laikipia,Nanyuki Livestock Market,0.253,60.0,60.0
2023-07-24,Sheep Skin,-,Laikipia,Nanyuki Livestock Market,0.208,60.0,60.0
2023-07-20,Sheep Skin,-,Kisumu,Katito,1.2,48.0,80.0
2023-07-14,Sheep Skin,-,Kajiado,Ilbissil Livestock Market,0.35,80.0,150.0
2023-07-10,Sheep Skin,-,Laikipia,Nanyuki Livestock Market,0.191,60.0,60.0
2023-05-25,Sheep Skin,-,Kisumu,Katito,1.3,40.0,80.0
2023-05-18,Sheep Skin,-,Laikipia,Nanyuki Livestock Market,0.22,60.0,60.0
2023-05-18,Sheep Skin,-,Kisumu,Katito,1.2,40.0,80.0
2023-05-05,Sheep Skin,-,Laikipia,Nyahururu Livestock Market,0.03,7.0,12.0
2023-04-28,Sheep Skin,-,Kajiado,Ilbissil Livestock Market,0.35,70.0,140.0
2023-04-24,Sheep Skin,-,Laikipia,Nanyuki Livestock Market,0.256,60.0,60.0
2023-04-20,Sheep Skin,-,Samburu,Maralal livestock market,0.04,150.0,200.0
2023-03-27,Sheep Skin,-,Laikipia,Nanyuki Livestock Market,0.209,60.0,60.0
2023-03-21,Sheep Skin,-,Laikipia,Nanyuki Livestock Market,0.258,60.0,60.0
2023-03-17,Sheep Skin,-,Laikipia,Nyahururu Livestock Market,0.04,60.0,80.0
2023-03-17,Sheep Skin,-,Turkana,Lodwar Fresh Produce,0.25,26.0,30.0
2023-03-13,Sheep Skin,-,Laikipia,Nanyuki Livestock Market,0.212,60.0,60.0
2023-02-24,Sheep Skin,-,Kajiado,Ilbissil Livestock Market,0.5,100.0,180.0
2023-02-21,Sheep Skin,-,Laikipia,Nanyuki Livestock Market,0.222,60.0,60.0
2023-02-15,Sheep Skin,-,Samburu,Maralal livestock market,0.018,50.0,70.0
2023-02-14,Sheep Skin,-,Machakos,Kithyonko,0.005,60.0,70.0
2023-02-13,Sheep Skin,-,Laikipia,Nanyuki Livestock Market,0.23,23.0,23.0
2023-02-07,Sheep Skin,-,Machakos,Kithyonko,0.005,60.0,70.0
2023-02-03,Sheep Skin,-,Laikipia,Nanyuki Livestock Market,0.178,60.0,60.0
2023-01-24,Sheep Skin,-,Machakos,Kithyonko,0.01,60.0,70.0
2023-01-23,Sheep Skin,-,Laikipia,Nanyuki Livestock Market,0.233,60.0,60.0
2023-01-17,Sheep Skin,-,Machakos,Kithyonko,0.005,60.0,70.0
2023-01-10,Sheep Skin,-,Machakos,Kithyonko,0.05,60.0,70.0
2023-01-03,Sheep Skin,-,Machakos,Kithyonko,0.02,60.0,70.0
2022-12-20,Sheep Skin,-,Machakos,Kithyonko,0.005,60.0,70.0
2022-12-16,Sheep Skin,-,Kajiado,Ilbissil Livestock Market,0.5,100.0,180.0
2022-11-29,Sheep Skin,-,Machakos,Kithyonko,0.011,60.0,70.0
2022-11-23,Sheep Skin,-,Samburu,Maralal livestock market,0.022,50.0,70.0
2022-11-22,Sheep Skin,-,Machakos,Kithyonko,0.005,60.0,70.0
2022-11-11,Sheep Skin,-,Kajiado,Ilbissil Livestock Market,0.8,100.0,180.0
2022-11-08,Sheep Skin,-,Machakos,Kithyonko,0.012,60.0,70.0
2022-10-31,Sheep Skin,-,Laikipia,Nanyuki Livestock Market,0.246,60.0,60.0
2022-10-25,Sheep Skin,-,Machakos,Kithyonko,0.008,60.0,70.0
2022-10-25,Sheep Skin,-,Laikipia,Nanyuki Livestock Market,0.289,60.0,60.0
2022-10-18,Sheep Skin,-,Machakos,Kithyonko,0.01,60.0,70.0
2022-10-11,Sheep Skin,-,Machakos,Kithyonko,0.005,60.0,70.0
2022-10-04,Sheep Skin,-,Machakos,Kithyonko,0.012,60.0,70.0
2022-10-02,Sheep Skin,-,Laikipia,Nanyuki Livestock Market,0.243,60.0,60.0
2022-09-27,Sheep Skin,-,Machakos,Kithyonko,0.003,60.0,70.0
2022-09-24,Sheep Skin,-,Laikipia,Nanyuki Livestock Market,0.234,60.0,60.0
2022-09-18,Sheep Skin,-,Laikipia,Nanyuki Livestock Market,0.256,60.0,60.0
2022-09-15,Sheep Skin,-,Kisumu,Katito,1.3,40.0,80.0
2022-09-10,Sheep Skin,-,Laikipia,Nanyuki Livestock Market,0.238,60.0,60.0
2022-09-08,Sheep Skin,-,Kisumu,Katito,1.3,30.0,70.0
2022-09-02,Sheep Skin,-,Laikipia,Nanyuki Livestock Market,0.287,60.0,60.0
2022-08-26,Sheep Skin,-,Laikipia,Nanyuki Livestock Market,0.35,50.0,50.0
2022-08-04,Sheep Skin,-,Laikipia,Nanyuki Livestock Market,0.3,100.0,100.0
2022-07-29,Sheep Skin,-,Laikipia,Nanyuki Livestock Market,0.3,100.0,100.0
2022-07-26,Sheep Skin,-,Machakos,Kithyonko,0.012,60.0,60.0
2022-07-21,Sheep Skin,-,Laikipia,Nanyuki Livestock Market,0.26,100.0,100.0
2022-07-19,Sheep Skin,-,Machakos,Kithyonko,0.005,60.0,70.0
2022-07-14,Sheep Skin,-,Laikipia,Nanyuki Livestock Market,0.32,100.0,100.0
2022-07-12,Sheep Skin,-,Machakos,Kithyonko,0.005,60.0,70.0
2022-06-16,Sheep Skin,-,Kisumu,Katito,0.5,40.0,75.0
2022-06-14,Sheep Skin,-,Machakos,Kithyonko,0.01,60.0,70.0
2022-06-07,Sheep Skin,-,Machakos,Kithyonko,0.005,60.0,60.0
2022-05-24,Sheep Skin,-,Machakos,Kithyonko,0.01,60.0,70.0
2022-05-17,Sheep Skin,-,Machakos,Kithyonko,0.005,60.0,70.0
2022-05-10,Sheep Skin,-,Machakos,Kithyonko,0.02,60.0,60.0
2022-04-28,Sheep Skin,-,Kisumu,Katito,0.85,30.0,70.0
2022-03-08,Sheep Skin,-,Machakos,Kithyonko,0.02,60.0,60.0
2022-02-22,Sheep Skin,-,Machakos,Kithyonko,0.005,60.0,60.0
2022-02-10,Sheep Skin,-,Kisumu,Katito,1.0,40.0,70.0
2022-02-08,Sheep Skin,-,Machakos,Kithyonko,0.002,60.0,60.0
2022-02-01,Sheep Skin,-,Machakos,Kithyonko,0.003,70.0,70.0
2022-01-12,Sheep Skin,-,Nandi,Kabiyet Market,0.02,100.0,150.0
2022-01-11,Sheep Skin,-,Machakos,Kithyonko,0.005,60.0,60.0
2021-11-09,Sheep Skin,-,Uasin-Gishu,Eldoret Main,1.47,140.0,160.0
2021-10-19,Sheep Skin,-,Machakos,Kithyonko,0.001,61.665,95.0
2021-09-18,Sheep Skin,-,Nandi,Serem - Nandi,0.014,150.0,200.0
